image_path,width_px,height_px,width_m,height_m,estimated_floors,building_type
images\1.jpg,143,216,7.15,10.8,3,Residential (Low-rise)
images\10.jpg,237,170,11.85,8.5,3,Residential (Low-rise)
images\100.jpg,180,155,9,7.75,2,Residential (Low-rise)
images\101.jpg,78,50,3.9,2.5,1,Residential (Low-rise)
images\102.jpg,18,28,0.9,1.4,1,Residential (Low-rise)
images\103.jpg,31,80,1.55,4,1,Residential (Low-rise)
images\104.jpg,91,232,4.55,11.6,4,Mid-rise
images\105.jpg,100,91,5,4.55,1,Residential (Low-rise)
images\106.jpg,50,48,2.5,2.4,1,Residential (Low-rise)
images\11.jpg,198,61,9.9,3.05,1,Residential (Low-rise)
images\12.jpg,217,251,10.85,12.55,4,Mid-rise
images\13.jpg,158,40,7.9,2,1,Residential (Low-rise)
images\14.jpg,26,18,1.3,0.9,1,Residential (Low-rise)
images\15.jpg,102,63,5.1,3.15,1,Residential (Low-rise)
images\16.jpg,253,44,12.65,2.2,1,Residential (Low-rise)
images\17.jpg,28,26,1.4,1.3,1,Residential (Low-rise)
images\18.jpg,245,35,12.25,1.75,1,Residential (Low-rise)
images\19.jpg,29,35,1.45,1.75,1,Residential (Low-rise)
images\2.jpg,99,13,4.95,0.65,1,Residential (Low-rise)
images\20.jpg,121,93,6.05,4.65,1,Residential (Low-rise)
images\21.jpg,71,161,3.55,8.05,3,Residential (Low-rise)
images\22.jpg,256,46,12.8,2.3,1,Residential (Low-rise)
images\23.jpg,106,25,5.3,1.25,1,Residential (Low-rise)
images\24.jpg,25,49,1.25,2.45,1,Residential (Low-rise)
images\25.jpg,167,37,8.35,1.85,1,Residential (Low-rise)
images\26.jpg,18,66,0.9,3.3,1,Residential (Low-rise)
images\27.jpg,89,99,4.45,4.95,2,Residential (Low-rise)
images\28.jpg,244,155,12.2,7.75,2,Residential (Low-rise)
images\29.jpg,21,18,1.05,0.9,1,Residential (Low-rise)
images\3.jpg,105,146,5.25,7.3,2,Residential (Low-rise)
images\30.jpg,256,131,12.8,6.55,2,Residential (Low-rise)
images\31.jpg,54,28,2.7,1.4,1,Residential (Low-rise)
images\32.jpg,20,57,1,2.85,1,Residential (Low-rise)
images\33.jpg,53,53,2.65,2.65,1,Residential (Low-rise)
images\34.jpg,105,80,5.25,4,1,Residential (Low-rise)
images\35.jpg,102,74,5.1,3.7,1,Residential (Low-rise)
images\36.jpg,182,36,9.1,1.8,1,Residential (Low-rise)
images\37.jpg,101,153,5.05,7.65,2,Residential (Low-rise)
images\38.jpg,148,36,7.4,1.8,1,Residential (Low-rise)
images\39.jpg,97,26,4.85,1.3,1,Residential (Low-rise)
images\4.jpg,18,94,0.9,4.7,1,Residential (Low-rise)
images\40.jpg,214,69,10.7,3.45,1,Residential (Low-rise)
images\41.jpg,47,115,2.35,5.75,2,Residential (Low-rise)
images\42.jpg,240,172,12,8.6,3,Residential (Low-rise)
images\43.jpg,40,38,2,1.9,1,Residential (Low-rise)
images\44.jpg,21,30,1.05,1.5,1,Residential (Low-rise)
images\45.jpg,38,24,1.9,1.2,1,Residential (Low-rise)
images\46.jpg,66,55,3.3,2.75,1,Residential (Low-rise)
images\47.jpg,27,49,1.35,2.45,1,Residential (Low-rise)
images\48.jpg,58,56,2.9,2.8,1,Residential (Low-rise)
images\49.jpg,32,38,1.6,1.9,1,Residential (Low-rise)
images\5.jpg,220,54,11,2.7,1,Residential (Low-rise)
images\50.jpg,246,151,12.3,7.55,2,Residential (Low-rise)
images\51.jpg,204,130,10.2,6.5,2,Residential (Low-rise)
images\52.jpg,187,76,9.35,3.8,1,Residential (Low-rise)
images\53.jpg,43,10,2.15,0.5,1,Residential (Low-rise)
images\54.jpg,219,124,10.95,6.2,2,Residential (Low-rise)
images\55.jpg,35,47,1.75,2.35,1,Residential (Low-rise)
images\56.jpg,192,129,9.6,6.45,2,Residential (Low-rise)
images\57.jpg,17,24,0.85,1.2,1,Residential (Low-rise)
images\58.jpg,248,68,12.4,3.4,1,Residential (Low-rise)
images\59.jpg,175,35,8.75,1.75,1,Residential (Low-rise)
images\6.jpg,66,162,3.3,8.1,3,Residential (Low-rise)
images\60.jpg,16,32,0.8,1.6,1,Residential (Low-rise)
images\61.jpg,32,22,1.6,1.1,1,Residential (Low-rise)
images\62.jpg,25,48,1.25,2.4,1,Residential (Low-rise)
images\63.jpg,42,30,2.1,1.5,1,Residential (Low-rise)
images\64.jpg,168,82,8.4,4.1,1,Residential (Low-rise)
images\65.jpg,85,69,4.25,3.45,1,Residential (Low-rise)
images\66.jpg,9,142,0.45,7.1,2,Residential (Low-rise)
images\67.jpg,38,44,1.9,2.2,1,Residential (Low-rise)
images\68.jpg,96,30,4.8,1.5,1,Residential (Low-rise)
images\69.jpg,108,9,5.4,0.45,1,Residential (Low-rise)
images\7.jpg,190,43,9.5,2.15,1,Residential (Low-rise)
images\70.jpg,15,24,0.75,1.2,1,Residential (Low-rise)
images\71.jpg,186,100,9.3,5,2,Residential (Low-rise)
images\72.jpg,92,38,4.6,1.9,1,Residential (Low-rise)
images\73.jpg,29,28,1.45,1.4,1,Residential (Low-rise)
images\74.jpg,233,64,11.65,3.2,1,Residential (Low-rise)
images\75.jpg,44,32,2.2,1.6,1,Residential (Low-rise)
images\76.jpg,157,48,7.85,2.4,1,Residential (Low-rise)
images\77.jpg,41,51,2.05,2.55,1,Residential (Low-rise)
images\78.jpg,53,46,2.65,2.3,1,Residential (Low-rise)
images\79.jpg,66,26,3.3,1.3,1,Residential (Low-rise)
images\8.jpg,18,66,0.9,3.3,1,Residential (Low-rise)
images\80.jpg,43,52,2.15,2.6,1,Residential (Low-rise)
images\81.jpg,40,43,2,2.15,1,Residential (Low-rise)
images\82.jpg,30,86,1.5,4.3,1,Residential (Low-rise)
images\83.jpg,182,134,9.1,6.7,2,Residential (Low-rise)
images\84.jpg,13,67,0.65,3.35,1,Residential (Low-rise)
images\85.jpg,71,53,3.55,2.65,1,Residential (Low-rise)
images\86.jpg,58,50,2.9,2.5,1,Residential (Low-rise)
images\87.jpg,24,47,1.2,2.35,1,Residential (Low-rise)
images\88.jpg,22,24,1.1,1.2,1,Residential (Low-rise)
images\89.jpg,183,56,9.15,2.8,1,Residential (Low-rise)
images\9.jpg,28,14,1.4,0.7,1,Residential (Low-rise)
images\90.jpg,44,11,2.2,0.55,1,Residential (Low-rise)
images\91.jpg,95,49,4.75,2.45,1,Residential (Low-rise)
images\92.jpg,54,50,2.7,2.5,1,Residential (Low-rise)
images\93.jpg,96,30,4.8,1.5,1,Residential (Low-rise)
images\94.jpg,65,54,3.25,2.7,1,Residential (Low-rise)
images\95.jpg,19,27,0.95,1.35,1,Residential (Low-rise)
images\96.jpg,79,11,3.95,0.55,1,Residential (Low-rise)
images\97.jpg,81,17,4.05,0.85,1,Residential (Low-rise)
images\98.jpg,212,81,10.6,4.05,1,Residential (Low-rise)
images\99.jpg,113,28,5.65,1.4,1,Residential (Low-rise)
